ID,Name,Relationship,Model,IsActive,CrossFilteringBehavior,RelyOnReferentialIntegrity,FromTable,FromColumn,FromCardinality,ToTable,ToColumn,ToCardinality,State,SecurityFilteringBehavior
6573,"88352de0-058c-44dc-ad7f-8245637d0d41","'DB Contracts'[Contract_Date] *[<-]1 'LocalDateTable_02ca3db2-d406-4c91-8dd2-b22abcb3e06d'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB Contracts","Contract_Date","Many","LocalDateTable_02ca3db2-d406-4c91-8dd2-b22abcb3e06d","Date","One","Ready","Single"
6574,"d822be39-7622-4422-bd68-91864693cabf","'DB Contracts'[Expired_Date] *[<-]1 'LocalDateTable_54f66b41-325b-4e4c-ac3c-2760d69bb01a'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB Contracts","Expired_Date","Many","LocalDateTable_54f66b41-325b-4e4c-ac3c-2760d69bb01a","Date","One","Ready","Single"
33483,"64ab59bd-e2e8-6383-60b9-d4cd89867a8f","'DB Contracts'[Contract_PIC] *[<->]1 'virtualtable_Unique_PIC'[Contract_PIC]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"DB Contracts","Contract_PIC","Many","virtualtable_Unique_PIC","Contract_PIC","One","Ready","Single"
373656,"9502ac32-54c3-2fea-4324-db09cc5393a4","'DB Contracts'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB Contracts","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
14029,"34ddb003-70b1-e75c-6c3a-cda9490b717c","'DB payment_tracker'[Contract_Number] *[<->]1 'views DB Contract_Dim_Payment'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"DB payment_tracker","Contract_Number","Many","views DB Contract_Dim_Payment","Contract_Number","One","Ready","Single"
373657,"49b4255b-6fc5-e3ac-a2dc-c8cd949bfeea","'DB payment_tracker'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB payment_tracker","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
575841,"7fd1afac-1bd7-b531-dcbb-678c1a1ecb47","'DB payment_tracker'[Payment_Date] *[<-]1 'DateTable'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB payment_tracker","Payment_Date","Many","DateTable","Date","One","Ready","Single"
14049,"99ef335a-621f-f128-24e0-fa3a8bdc750f","'views DB Contract_ payment_progress'[Contract_Number] *[<->]1 'views DB Contract_Dim_Payment'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"views DB Contract_ payment_progress","Contract_Number","Many","views DB Contract_Dim_Payment","Contract_Number","One","Ready","Single"
373658,"1c4bccb1-9bbf-e614-ca3d-256e392bb300","'views DB Contract_ payment_progress'[Contract_Number] 1[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"views DB Contract_ payment_progress","Contract_Number","One","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
149393,"0c0d1044-c992-5937-2849-f8e18c70bf79","'views DB Contract_Dim_Payment'[Contract_Number] 1[<->]1 'views DB Contract_expiring_contracts'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"views DB Contract_Dim_Payment","Contract_Number","One","views DB Contract_expiring_contracts","Contract_Number","One","Ready","Single"
373659,"c898a529-54dc-3806-ef36-2e8c5c93f9c8","'views DB Contract_Dim_Payment'[Contract_Number] 1[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"views DB Contract_Dim_Payment","Contract_Number","One","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
100908,"b36800ce-fdc7-47b7-916e-10cbb4da3c8c","'views DB Contract_expiring_contracts'[Contract_Date] *[<-]1 'LocalDateTable_351c7f17-9ac5-4c78-bd58-f931196459d1'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"views DB Contract_expiring_contracts","Contract_Date","Many","LocalDateTable_351c7f17-9ac5-4c78-bd58-f931196459d1","Date","One","Ready","Single"
100909,"eccb88d2-c371-4d16-9f79-eb162e34abcb","'views DB Contract_expiring_contracts'[Expired_Date] *[<-]1 'LocalDateTable_de9a812a-6fe4-4e5e-92f7-83d09fe9c1dc'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"views DB Contract_expiring_contracts","Expired_Date","Many","LocalDateTable_de9a812a-6fe4-4e5e-92f7-83d09fe9c1dc","Date","One","Ready","Single"
149393,"0c0d1044-c992-5937-2849-f8e18c70bf79","'views DB Contract_expiring_contracts'[Contract_Number] 1[<->]1 'views DB Contract_Dim_Payment'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"views DB Contract_expiring_contracts","Contract_Number","One","views DB Contract_Dim_Payment","Contract_Number","One","Ready","Single"
373660,"5be0a2a9-db09-b80b-7f50-88b4db776eea","'views DB Contract_expiring_contracts'[Contract_Number] 1[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"views DB Contract_expiring_contracts","Contract_Number","One","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
17702,"b3975df1-811f-b951-b890-7f0ff913a9ea","'gsheets_Upcoming'[Upcoming_Type] *[<-]1 'virtualtable_Upcoming_Unique_Type'[Upcoming_Type]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Upcoming","Upcoming_Type","Many","virtualtable_Upcoming_Unique_Type","Upcoming_Type","One","Ready","Single"
17885,"c0e94616-5510-e272-a9fc-5f426f3578aa","'gsheets_Upcoming'[PT] *[<-]1 'virtualtable_Upcoming_Unique_PT'[PT]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Upcoming","PT","Many","virtualtable_Upcoming_Unique_PT","PT","One","Ready","Single"
18060,"31678dc1-dc9a-66f1-392c-2a6366b8213b","'gsheets_Upcoming'[User_Department] *[<-]1 'virtualtable_Upcoming_Unique_User'[User_Department]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Upcoming","User_Department","Many","virtualtable_Upcoming_Unique_User","User_Department","One","Ready","Single"
17350,"e6131536-ad7a-33a5-d5e3-26edc43f0d61","'virtualtable_Upcoming_Unpivoted'[Contract_PIC] *[<->]* 'gsheets_Upcoming'[Contract_PIC]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"virtualtable_Upcoming_Unpivoted","Contract_PIC","Many","gsheets_Upcoming","Contract_PIC","Many","Ready","Single"
17703,"b528c05a-6783-6dcc-2be4-248baa57991c","'virtualtable_Upcoming_Unpivoted'[Upcoming_Type] *[<-]1 'virtualtable_Upcoming_Unique_Type'[Upcoming_Type]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"OneDirection",False,"virtualtable_Upcoming_Unpivoted","Upcoming_Type","Many","virtualtable_Upcoming_Unique_Type","Upcoming_Type","One","Ready","Single"
17919,"10e8bc5d-8bc8-9e84-95ae-ca3442f7cfd5","'virtualtable_Upcoming_Unpivoted'[PT] *[<-]1 'virtualtable_Upcoming_Unique_PT'[PT]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"virtualtable_Upcoming_Unpivoted","PT","Many","virtualtable_Upcoming_Unique_PT","PT","One","Ready","Single"
18094,"21d7fae3-102a-d60e-2f55-795db614b2d3","'virtualtable_Upcoming_Unpivoted'[User_Department] *[<-]1 'virtualtable_Upcoming_Unique_User'[User_Department]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"virtualtable_Upcoming_Unpivoted","User_Department","Many","virtualtable_Upcoming_Unique_User","User_Department","One","Ready","Single"
41390,"a34ef2ed-2f10-4949-9c93-65300960bb8f","'gsheets_Bid Agenda'[Contract_Req] *[<-]1 'LocalDateTable_d30a28ca-ff37-45b6-b9e1-403191ea8c8d'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Contract_Req","Many","LocalDateTable_d30a28ca-ff37-45b6-b9e1-403191ea8c8d","Date","One","Ready","Single"
41391,"736f389d-dc04-4b4f-8ab8-a359c41cad8e","'gsheets_Bid Agenda'[KAK_Received] *[<-]1 'LocalDateTable_e248d5a8-4f1f-40e6-9c7b-6c0bf40ae958'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","KAK_Received","Many","LocalDateTable_e248d5a8-4f1f-40e6-9c7b-6c0bf40ae958","Date","One","Ready","Single"
41392,"b72987f2-ecdb-413e-8a26-c653704258ef","'gsheets_Bid Agenda'[Finding Vendor] *[<-]1 'LocalDateTable_84799aaa-fe5c-4b4b-8be9-7ffdf1bf878e'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Finding Vendor","Many","LocalDateTable_84799aaa-fe5c-4b4b-8be9-7ffdf1bf878e","Date","One","Ready","Single"
41393,"c50500fd-657c-44c2-9c73-1f8cec4c5d96","'gsheets_Bid Agenda'[Price_Proposal] *[<-]1 'LocalDateTable_2516ee9c-3ad4-442f-bc51-2fe377ad31fd'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Price_Proposal","Many","LocalDateTable_2516ee9c-3ad4-442f-bc51-2fe377ad31fd","Date","One","Ready","Single"
41394,"1ef3734b-60a1-449c-908d-425ca17a0358","'gsheets_Bid Agenda'[Vendor_Award] *[<-]1 'LocalDateTable_e2cc0ba6-4c4b-4e42-8671-86fa1906e8b3'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Vendor_Award","Many","LocalDateTable_e2cc0ba6-4c4b-4e42-8671-86fa1906e8b3","Date","One","Ready","Single"
41395,"9773e71f-ce7a-434d-8621-0ec9b393101a","'gsheets_Bid Agenda'[AR_Prep] *[<-]1 'LocalDateTable_e0847d28-6bc9-4239-b166-b3a5940b21b2'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","AR_Prep","Many","LocalDateTable_e0847d28-6bc9-4239-b166-b3a5940b21b2","Date","One","Ready","Single"
41396,"10c44bdd-8c17-43c7-b245-46a6372c31e2","'gsheets_Bid Agenda'[AR_Approval] *[<-]1 'LocalDateTable_4b88adf6-471a-4b9d-8443-03cc4227cd59'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","AR_Approval","Many","LocalDateTable_4b88adf6-471a-4b9d-8443-03cc4227cd59","Date","One","Ready","Single"
41397,"08088333-1534-4f20-afc3-63c0f49a0205","'gsheets_Bid Agenda'[Contract_Prep] *[<-]1 'LocalDateTable_c9c7da2b-5e08-40bb-875d-f895d5cf5596'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Contract_Prep","Many","LocalDateTable_c9c7da2b-5e08-40bb-875d-f895d5cf5596","Date","One","Ready","Single"
41398,"3a6ff7e4-9419-4ae5-b7a6-343453eb7d79","'gsheets_Bid Agenda'[Contract_DoubleSigned] *[<-]1 'LocalDateTable_581ecd1a-1dbe-495d-a3c1-d2878f3368be'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Contract_DoubleSigned","Many","LocalDateTable_581ecd1a-1dbe-495d-a3c1-d2878f3368be","Date","One","Ready","Single"
63316,"e547361c-6910-4fc2-beed-9fc94497744d","'gsheets_Bid Agenda'[Contract_InternalSign] *[<-]1 'LocalDateTable_00c427ba-db3d-42e6-9ba4-93253381f352'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Contract_InternalSign","Many","LocalDateTable_00c427ba-db3d-42e6-9ba4-93253381f352","Date","One","Ready","Single"
63704,"daf68b6b-11db-41c2-b349-8f7d4f3f13d9","'gsheets_Bid Agenda'[AR_PrepEnd] *[<-]1 'LocalDateTable_9ca7430c-d5ab-48ce-9c4a-a55586da381d'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","AR_PrepEnd","Many","LocalDateTable_9ca7430c-d5ab-48ce-9c4a-a55586da381d","Date","One","Ready","Single"
64035,"90f826e8-2d53-4879-87d2-2d976928ccbe","'gsheets_Bid Agenda'[AR_ApprovalStart] *[<-]1 'LocalDateTable_c0ac0e33-802a-4880-a206-3020522cb250'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","AR_ApprovalStart","Many","LocalDateTable_c0ac0e33-802a-4880-a206-3020522cb250","Date","One","Ready","Single"
64555,"b112436b-92b2-43eb-80ba-2243f0261e1e","'gsheets_Bid Agenda'[Contract_Final] *[<-]1 'LocalDateTable_438e56c8-dc5a-4dc7-8cdc-85abb08e6971'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","Contract_Final","Many","LocalDateTable_438e56c8-dc5a-4dc7-8cdc-85abb08e6971","Date","One","Ready","Single"
77964,"02dd1231-a55b-4bc2-97d4-03e968db7ffc","'gsheets_Bid Agenda'[TechEval_Start] *[<-]1 'LocalDateTable_4cb1f3a6-1c2a-4bc6-8335-bbda89f20cd6'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","TechEval_Start","Many","LocalDateTable_4cb1f3a6-1c2a-4bc6-8335-bbda89f20cd6","Date","One","Ready","Single"
78307,"acb4e2b1-1eac-4671-943a-5cb975e3579a","'gsheets_Bid Agenda'[TechEval_End] *[<-]1 'LocalDateTable_4383a19f-64c9-463c-b105-613f9ef5eb85'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"gsheets_Bid Agenda","TechEval_End","Many","LocalDateTable_4383a19f-64c9-463c-b105-613f9ef5eb85","Date","One","Ready","Single"
