ID,Name,Relationship,Model,IsActive,CrossFilteringBehavior,RelyOnReferentialIntegrity,FromTable,FromColumn,FromCardinality,ToTable,ToColumn,ToCardinality,State,SecurityFilteringBehavior
373661,"72a7f4ba-7bed-e791-0da0-e78a4f392fe2","'gsheets_Bid Agenda'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"OneDirection",False,"gsheets_Bid Agenda","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
151392,"87500a9c-feba-4651-9200-52f73bef0cc6","'DB_PROCUREMENT_CONTRACT contracts_amendment_new'[Amendment_Date] *[<-]1 'LocalDateTable_b7477019-fefb-4439-a733-c52c8e4c0ac7'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contracts_amendment_new","Amendment_Date","Many","LocalDateTable_b7477019-fefb-4439-a733-c52c8e4c0ac7","Date","One","Ready","Single"
151393,"9f1aec87-38df-4c57-a74e-de47cb72645e","'DB_PROCUREMENT_CONTRACT contracts_amendment_new'[Amendment_Expired_Date] *[<-]1 'LocalDateTable_20ef2c8e-4d06-439e-8f27-dc9053f2eef3'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contracts_amendment_new","Amendment_Expired_Date","Many","LocalDateTable_20ef2c8e-4d06-439e-8f27-dc9053f2eef3","Date","One","Ready","Single"
153516,"91eb04bb-67a4-3330-9892-2e642c14bedb","'DB_PROCUREMENT_CONTRACT contracts_amendment_new'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contracts_amendment_new","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
237216,"af262fbd-712f-4979-8a89-44593c046d09","'DB_PROCUREMENT_CONTRACT contracts_new'[Expired_Date] *[<-]1 'LocalDateTable_d241e6c7-0cb3-4d7c-acf0-376c3ec074fd'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contracts_new","Expired_Date","Many","LocalDateTable_d241e6c7-0cb3-4d7c-acf0-376c3ec074fd","Date","One","Ready","Single"
237579,"03cd5efb-9f03-444d-82ff-2701c47bd3b4","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Date] *[<-]1 'LocalDateTable_4a0ca357-2d29-4c25-9922-07e701635be8'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Date","Many","LocalDateTable_4a0ca357-2d29-4c25-9922-07e701635be8","Date","One","Ready","Single"
373658,"1c4bccb1-9bbf-e614-ca3d-256e392bb300","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number] 1[<->]1 'views DB Contract_ payment_progress'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","views DB Contract_ payment_progress","Contract_Number","One","Ready","Single"
373659,"c898a529-54dc-3806-ef36-2e8c5c93f9c8","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number] 1[<->]1 'views DB Contract_Dim_Payment'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","views DB Contract_Dim_Payment","Contract_Number","One","Ready","Single"
373660,"5be0a2a9-db09-b80b-7f50-88b4db776eea","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number] 1[<->]1 'views DB Contract_expiring_contracts'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","views DB Contract_expiring_contracts","Contract_Number","One","Ready","Single"
1225062,"9350ad1a-07d2-8819-2bd5-6cd70b896f72","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number] 1[<->]1 'remarks_expired'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","remarks_expired","Contract_Number","One","Ready","Single"
1227023,"7107a17b-8504-fcca-a3df-cb4f947d13c3","'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number] 1[<->]1 'remarks_expiring'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","remarks_expiring","Contract_Number","One","Ready","Single"
520254,"b0d68e27-b725-9af3-70df-c6547ceb4170","'Combined_Contracts'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
520255,"bfeebd18-94fa-17a3-23e8-4dea9936e3f8","'Combined_Contracts'[Contract_Number] *[<->]* 'DB payment_tracker'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"Combined_Contracts","Contract_Number","Many","DB payment_tracker","Contract_Number","Many","Ready","Single"
520256,"3448f221-6aa9-491e-8f96-eef69464dc97","'Combined_Contracts'[Contract_Date] *[<-]1 'LocalDateTable_700f0fd8-e3ed-47a7-80df-790c90327571'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts","Contract_Date","Many","LocalDateTable_700f0fd8-e3ed-47a7-80df-790c90327571","Date","One","Ready","Single"
520258,"0fdf2483-c13a-4578-aded-0d64ab261859","'Combined_Contracts'[Expired_Date] *[<-]1 'LocalDateTable_ecac10f5-18bd-425a-9f9b-f6fdf5488a88'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts","Expired_Date","Many","LocalDateTable_ecac10f5-18bd-425a-9f9b-f6fdf5488a88","Date","One","Ready","Single"
1013867,"6724ab50-8405-43e8-8d85-a578d2cc7721","'Combined_Contracts'[Contract_Number] *[<->]1 'remarks_expiring'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"Combined_Contracts","Contract_Number","Many","remarks_expiring","Contract_Number","One","Ready","Single"
1130301,"59d8a120-47ac-99f6-a998-e264703fdabb","'Combined_Contracts'[Contract_Number] *[<-]1 'Unique_Contract_Number'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts","Contract_Number","Many","Unique_Contract_Number","Contract_Number","One","Ready","Single"
1223117,"2bbb2434-ebce-5dc8-f4bc-497dbdc15014","'Combined_Contracts'[Contract_Number] *[<-]1 'remarks_expired'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"OneDirection",False,"Combined_Contracts","Contract_Number","Many","remarks_expired","Contract_Number","One","Ready","Single"
187354,"7445649d-987a-434e-b7f2-4a878dad9122","'Months'[_Endofmonthdate] *[<-]1 'LocalDateTable_974dbc09-310f-40d2-82d7-2bb16100fbe2'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Months","_Endofmonthdate","Many","LocalDateTable_974dbc09-310f-40d2-82d7-2bb16100fbe2","Date","One","Ready","Single"
193243,"c98a0e44-db83-43a5-877b-8a84772ee02c","'Combined_Contracts_Summary'[Contract_End] *[<-]1 'LocalDateTable_e72dd635-74a8-4c78-99e1-312f86924329'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts_Summary","Contract_End","Many","LocalDateTable_e72dd635-74a8-4c78-99e1-312f86924329","Date","One","Ready","Single"
193244,"443682f7-ef9a-4187-84e6-d24d13d38ad6","'Combined_Contracts_Summary'[Contract_Start] *[<-]1 'LocalDateTable_490cb848-1e7d-4c07-bf26-50d3eb96eedc'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"Combined_Contracts_Summary","Contract_Start","Many","LocalDateTable_490cb848-1e7d-4c07-bf26-50d3eb96eedc","Date","One","Ready","Single"
520257,"96f6cd6c-9549-4c2c-8e06-21efff71bbeb","'#Latest_Contracts'[Contract_Date] *[<-]1 'LocalDateTable_3256980a-f50b-4d19-8547-546d33332d62'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"#Latest_Contracts","Contract_Date","Many","LocalDateTable_3256980a-f50b-4d19-8547-546d33332d62","Date","One","Ready","Single"
520259,"ee41e534-acbb-4378-a447-d3399c49e768","'#Latest_Contracts'[Expired_Date] *[<-]1 'LocalDateTable_c0bad6b6-ee51-47e2-bab1-40e21bb2c772'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"#Latest_Contracts","Expired_Date","Many","LocalDateTable_c0bad6b6-ee51-47e2-bab1-40e21bb2c772","Date","One","Ready","Single"
506411,"37bab3cb-5f4f-b16f-5c05-81506e0da983","'excel_on_going'[status] *[<-]1 '_sort'[data]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_on_going","status","Many","_sort","data","One","Ready","Single"
520260,"c297b406-f194-bbbc-6a86-c810cdc24270","'_CombinedPICStatus'[PIC] *[<->]* 'Combined_Contracts'[PIC]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"_CombinedPICStatus","PIC","Many","Combined_Contracts","PIC","Many","Ready","Single"
415692,"371e2f9b-1163-40b9-a8c8-ef40ba2f1412","'excel_bid_agenda'[contract_req] *[<-]1 'LocalDateTable_1dd2e0c7-843d-4053-89f2-e982307902ed'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","Contract_Req","Many","LocalDateTable_1dd2e0c7-843d-4053-89f2-e982307902ed","Date","One","Ready","Single"
415693,"9a15bd4d-42fb-4f1d-a685-df1303b84ca1","'excel_bid_agenda'[ar_approval] *[<-]1 'LocalDateTable_9d5cac2e-2e71-4d5d-9506-7e736e8625b1'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","AR_Approval","Many","LocalDateTable_9d5cac2e-2e71-4d5d-9506-7e736e8625b1","Date","One","Ready","Single"
415694,"2a0764c6-e217-4147-ae82-1239715dc5d9","'excel_bid_agenda'[ar_approved] *[<-]1 'LocalDateTable_1b5efebf-283b-420e-8567-e818e9a2105b'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","ar_approved","Many","LocalDateTable_1b5efebf-283b-420e-8567-e818e9a2105b","Date","One","Ready","Single"
415695,"b0d04ac5-cdc7-4eda-be15-11145ac07b0a","'excel_bid_agenda'[draft_contract] *[<-]1 'LocalDateTable_e2511a7c-5ae3-4d18-b040-8e921f4a58f5'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","draft_contract","Many","LocalDateTable_e2511a7c-5ae3-4d18-b040-8e921f4a58f5","Date","One","Ready","Single"
415696,"1392d287-3905-4b9e-be1e-d04b076ce265","'excel_bid_agenda'[contract_final] *[<-]1 'LocalDateTable_9b9ee2e7-6307-4bb0-9681-bab2968df51e'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","Contract_Final","Many","LocalDateTable_9b9ee2e7-6307-4bb0-9681-bab2968df51e","Date","One","Ready","Single"
415697,"31cf190a-920e-4d0d-9f76-31515f8320c5","'excel_bid_agenda'[internal_routinng] *[<-]1 'LocalDateTable_c4123034-cd12-432c-a77e-98c9d9e7cdb9'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","internal_routinng","Many","LocalDateTable_c4123034-cd12-432c-a77e-98c9d9e7cdb9","Date","One","Ready","Single"
415698,"2b9af7be-0e48-4d2e-9961-7d55c224ebf7","'excel_bid_agenda'[vendor_routing] *[<-]1 'LocalDateTable_fccf9846-6d92-43ba-b995-d44397eb0897'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"excel_bid_agenda","vendor_routing","Many","LocalDateTable_fccf9846-6d92-43ba-b995-d44397eb0897","Date","One","Ready","Single"
419078,"AutoDetected_0cd33c50-8493-44cb-b12d-2fa4db13a5eb","'excel_bid_agenda'[contract_number] *[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"excel_bid_agenda","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
569533,"AutoDetected_f427ac87-2531-4c08-844a-7c6a34ded914","'DB_PROCUREMENT_CONTRACT contract_payment_term'[Contract_Number] *[<-]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contract_payment_term","Contract_Number","Many","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
571469,"0f2df04e-b158-a36b-ddde-95262598d392","'DB_PROCUREMENT_CONTRACT contract_payment_term'[Contract_Number] *[<->]* 'DB payment_tracker'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",False,"BothDirections",False,"DB_PROCUREMENT_CONTRACT contract_payment_term","Contract_Number","Many","DB payment_tracker","Contract_Number","Many","Ready","Single"
574865,"c3230577-2972-7025-bfc4-5388bafd31e8","'DB_PROCUREMENT_CONTRACT contract_payment_term'[Term_Date] *[<-]1 'DateTable'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DB_PROCUREMENT_CONTRACT contract_payment_term","Term_Date","Many","DateTable","Date","One","Ready","Single"
573477,"80e9fe62-780b-4699-95df-af1db8691bf0","'DateTable'[Date] *[<-]1 'LocalDateTable_9e29f9e3-a372-49ab-8228-30fd64b2d059'[Date]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"OneDirection",False,"DateTable","Date","Many","LocalDateTable_9e29f9e3-a372-49ab-8228-30fd64b2d059","Date","One","Ready","Single"
1227023,"7107a17b-8504-fcca-a3df-cb4f947d13c3","'remarks_expiring'[Contract_Number] 1[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"remarks_expiring","Contract_Number","One","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
1225062,"9350ad1a-07d2-8819-2bd5-6cd70b896f72","'remarks_expired'[Contract_Number] 1[<->]1 'DB_PROCUREMENT_CONTRACT contracts_new'[Contract_Number]","a0779d94-e635-452b-8a43-45d0f9453a26",True,"BothDirections",False,"remarks_expired","Contract_Number","One","DB_PROCUREMENT_CONTRACT contracts_new","Contract_Number","One","Ready","Single"
